date_heure,consommation_brute_electricite_rte
2017-09-17 00:00:00+00:00,5896.870688008735
2017-09-18 00:00:00+00:00,5902.298541890014
2017-09-19 00:00:00+00:00,5905.719945999603
2017-09-20 00:00:00+00:00,5908.283587552115
2017-09-21 00:00:00+00:00,5910.126567004169
2017-09-22 00:00:00+00:00,5911.8717724836215
2017-09-23 00:00:00+00:00,5911.162411753028
2017-09-24 00:00:00+00:00,5911.197603533849
2017-09-25 00:00:00+00:00,5914.085487095494
2017-09-26 00:00:00+00:00,5916.322188008735
2017-09-27 00:00:00+00:00,5918.771217689101
2017-09-28 00:00:00+00:00,5920.9505555886435
2017-09-29 00:00:00+00:00,5923.547644629739
2017-09-30 00:00:00+00:00,5924.488911753028
2017-10-01 00:00:00+00:00,5926.00614919595
2017-10-02 00:00:00+00:00,5927.853923168553
2017-10-03 00:00:00+00:00,5928.812085269009
2017-10-04 00:00:00+00:00,5929.930350109191
2017-10-05 00:00:00+00:00,5931.35574965257
2017-10-06 00:00:00+00:00,5931.733432300973
2017-10-07 00:00:00+00:00,5929.655920885447
2017-10-08 00:00:00+00:00,5928.373215405995
2017-10-09 00:00:00+00:00,5930.5126560452645
2017-10-10 00:00:00+00:00,5930.8198478260865
2017-10-11 00:00:00+00:00,5930.374756501887
2017-10-12 00:00:00+00:00,5930.722872940243
2017-10-13 00:00:00+00:00,5930.754322711932
2017-10-14 00:00:00+00:00,5929.020761068096
2017-10-15 00:00:00+00:00,5927.776925451658
2017-10-16 00:00:00+00:00,5929.372188008735
2017-10-17 00:00:00+00:00,5930.457975679968
2017-10-18 00:00:00+00:00,5928.53668572563
2017-10-19 00:00:00+00:00,5925.897758784991
2017-10-20 00:00:00+00:00,5923.345761068096
2017-10-21 00:00:00+00:00,5919.434060154854
2017-10-22 00:00:00+00:00,5916.458717689101
2017-10-23 00:00:00+00:00,5915.907747369466
2017-10-24 00:00:00+00:00,5913.886685725631
2017-10-25 00:00:00+00:00,5912.1332610680965
2017-10-26 00:00:00+00:00,5910.072188008735
2017-10-27 00:00:00+00:00,5907.791137780425
2017-10-28 00:00:00+00:00,5904.180806730196
2017-10-29 00:00:00+00:00,5902.618763351202
2017-10-30 00:00:00+00:00,5904.235886638872
2017-10-31 00:00:00+00:00,5904.153523625173
2017-11-01 00:00:00+00:00,5903.73320399047
2017-11-02 00:00:00+00:00,5902.229665177685
2017-11-03 00:00:00+00:00,5900.626411753026
2017-11-04 00:00:00+00:00,5897.299071570379
2017-11-05 00:00:00+00:00,5894.607804447092
2017-11-06 00:00:00+00:00,5893.958660611474
2017-11-07 00:00:00+00:00,5891.822930017867
2017-11-08 00:00:00+00:00,5889.011571570379
2017-11-09 00:00:00+00:00,5885.795532757594
2017-11-10 00:00:00+00:00,5883.75432271193
2017-11-11 00:00:00+00:00,5881.114539606909
2017-11-12 00:00:00+00:00,5879.817564721064
2017-11-13 00:00:00+00:00,5881.736571570379
2017-11-14 00:00:00+00:00,5881.7911948580495
2017-11-15 00:00:00+00:00,5881.803466547549
2017-11-16 00:00:00+00:00,5882.102210839786
2017-11-17 00:00:00+00:00,5881.952724538415
2017-11-18 00:00:00+00:00,5880.324242803255
2017-11-19 00:00:00+00:00,5879.449870657138
2017-11-20 00:00:00+00:00,5879.587941433392
2017-11-21 00:00:00+00:00,5879.317336410562
2017-11-22 00:00:00+00:00,5879.308945999604
2017-11-23 00:00:00+00:00,5879.454836410562
2017-11-24 00:00:00+00:00,5881.206719972205
2017-11-25 00:00:00+00:00,5880.59262179869
2017-11-26 00:00:00+00:00,5879.950726821521
2017-11-27 00:00:00+00:00,5882.058489378598
2017-11-28 00:00:00+00:00,5881.963283899146
2017-11-29 00:00:00+00:00,5882.071160611475
2017-11-30 00:00:00+00:00,5881.961685725631
2017-12-01 00:00:00+00:00,5881.560087552114
2017-12-02 00:00:00+00:00,5879.848843259877
2017-12-03 00:00:00+00:00,5879.00329531467
2017-12-04 00:00:00+00:00,5881.077439150288
2017-12-05 00:00:00+00:00,5883.000156045265
2017-12-06 00:00:00+00:00,5882.882633214215
2017-12-07 00:00:00+00:00,5882.554436867183
2017-12-08 00:00:00+00:00,5882.313854675402
2017-12-09 00:00:00+00:00,5880.465452848918
2017-12-10 00:00:00+00:00,5879.5314916617035
2017-12-11 00:00:00+00:00,5881.220875223347
2017-12-12 00:00:00+00:00,5881.081320428827
2017-12-13 00:00:00+00:00,5880.701069287274
2017-12-14 00:00:00+00:00,5880.643192574946
2017-12-15 00:00:00+00:00,5880.149242803257
2017-12-16 00:00:00+00:00,5878.09661723248
2017-12-17 00:00:00+00:00,5876.951525908278
2017-12-18 00:00:00+00:00,5878.64016746079
2017-12-19 00:00:00+00:00,5878.486057871749
2017-12-20 00:00:00+00:00,5878.228751935676
2017-12-21 00:00:00+00:00,5877.458089835219
2017-12-22 00:00:00+00:00,5876.234231387731
2017-12-23 00:00:00+00:00,5873.846560154854
2017-12-24 00:00:00+00:00,5872.598614949375
2017-12-25 00:00:00+00:00,5874.263626364899
2017-12-26 00:00:00+00:00,5874.0293797895565
2017-12-27 00:00:00+00:00,5873.731777049832
2017-12-28 00:00:00+00:00,5873.3212176891
2017-12-29 00:00:00+00:00,5873.011343259877
2017-12-30 00:00:00+00:00,5871.239882072662
2017-12-31 00:00:00+00:00,5870.373443716498
2018-01-01 00:00:00+00:00,5872.345019058964
2018-01-02 00:00:00+00:00,5872.572188008735
2018-01-03 00:00:00+00:00,5872.5358866388715
2018-01-04 00:00:00+00:00,5872.3251560452645
2018-01-05 00:00:00+00:00,5871.9571765932105
2018-01-06 00:00:00+00:00,5869.988740520152
2018-01-07 00:00:00+00:00,5869.063283899146
2018-01-08 00:00:00+00:00,5871.076697141155
2018-01-09 00:00:00+00:00,5871.1119140361325
2018-01-10 00:00:00+00:00,5871.153751935676
2018-01-11 00:00:00+00:00,5870.9922222553105
2018-01-12 00:00:00+00:00,5870.959003077228
2018-01-13 00:00:00+00:00,5870.905064721065
2018-01-14 00:00:00+00:00,5870.514082985905
2018-01-15 00:00:00+00:00,5872.599528191384
2018-01-16 00:00:00+00:00,5872.721731387731
2018-01-17 00:00:00+00:00,5872.619391205081
2018-01-18 00:00:00+00:00,5872.357347826087
2018-01-19 00:00:00+00:00,5872.127267917412
2018-01-20 00:00:00+00:00,5870.595646912846
2018-01-21 00:00:00+00:00,5870.007290748461
2018-01-22 00:00:00+00:00,5872.1629985110185
2018-01-23 00:00:00+00:00,5872.6070053603335
2018-01-24 00:00:00+00:00,5873.187598967639
2018-01-25 00:00:00+00:00,5873.567735953941
2018-01-26 00:00:00+00:00,5873.716537323805
2018-01-27 00:00:00+00:00,5872.341251935676
2018-01-28 00:00:00+00:00,5871.812541890013
2018-01-29 00:00:00+00:00,5873.5902816160415
2018-01-30 00:00:00+00:00,5874.281035040698
2018-01-31 00:00:00+00:00,5874.484745086361
2018-02-01 00:00:00+00:00,5874.661742803257
2018-02-02 00:00:00+00:00,5874.898843259876
2018-02-03 00:00:00+00:00,5874.28411723248
2018-02-04 00:00:00+00:00,5874.026868374032
2018-02-05 00:00:00+00:00,5875.661457415128
2018-02-06 00:00:00+00:00,5876.273500794123
2018-02-07 00:00:00+00:00,5876.212827278142
2018-02-08 00:00:00+00:00,5876.3275533055385
2018-02-09 00:00:00+00:00,5875.997302163987
2018-02-10 00:00:00+00:00,5874.860372940242
2018-02-11 00:00:00+00:00,5874.129436867182
2018-02-12 00:00:00+00:00,5875.3166514790555
2018-02-13 00:00:00+00:00,5875.693592118324
2018-02-14 00:00:00+00:00,5875.705007643438
2018-02-15 00:00:00+00:00,5875.652667460789
2018-02-16 00:00:00+00:00,5875.466423168553
2018-02-17 00:00:00+00:00,5874.389767917411
2018-02-18 00:00:00+00:00,5873.774471113758
2018-02-19 00:00:00+00:00,5875.404208556682
2018-02-20 00:00:00+00:00,5875.592850109191
2018-02-21 00:00:00+00:00,5875.591423168553
2018-02-22 00:00:00+00:00,5875.593592118325
2018-02-23 00:00:00+00:00,5875.226754218781
2018-02-24 00:00:00+00:00,5873.488797597776
2018-02-25 00:00:00+00:00,5872.524299880882
2018-02-26 00:00:00+00:00,5874.188683442525
2018-02-27 00:00:00+00:00,5873.953980246178
2018-02-28 00:00:00+00:00,5873.428866090927
2018-03-01 00:00:00+00:00,5872.689596684535
2018-03-02 00:00:00+00:00,5872.241936867183
2018-03-03 00:00:00+00:00,5870.355692574945
2018-03-04 00:00:00+00:00,5869.378009926543
2018-03-05 00:00:00+00:00,5870.909345542981
2018-03-06 00:00:00+00:00,5870.395247369466
2018-03-07 00:00:00+00:00,5869.951297597776
2018-03-08 00:00:00+00:00,5869.364539606909
2018-03-09 00:00:00+00:00,5868.647758784991
2018-03-10 00:00:00+00:00,5866.147359241613
2018-03-11 00:00:00+00:00,5865.127439150288
2018-03-12 00:00:00+00:00,5866.741822711932
2018-03-13 00:00:00+00:00,5866.4444482827075
2018-03-14 00:00:00+00:00,5866.361856958508
2018-03-15 00:00:00+00:00,5865.615110383165
2018-03-16 00:00:00+00:00,5864.511000794124
2018-03-17 00:00:00+00:00,5862.244619515585
2018-03-18 00:00:00+00:00,5860.862713122891
2018-03-19 00:00:00+00:00,5862.028352392298
2018-03-20 00:00:00+00:00,5861.097073853484
2018-03-21 00:00:00+00:00,5860.194733670836
2018-03-22 00:00:00+00:00,5859.0632268215195
2018-03-23 00:00:00+00:00,5858.495361524717
2018-03-24 00:00:00+00:00,5856.379893488188
2018-03-25 00:00:00+00:00,5855.7025533055385
2018-03-26 00:00:00+00:00,5857.756834127456
2018-03-27 00:00:00+00:00,5858.26722225531
2018-03-28 00:00:00+00:00,5858.456491661704
2018-03-29 00:00:00+00:00,5858.53503047449
2018-03-30 00:00:00+00:00,5858.47161723248
2018-03-31 00:00:00+00:00,5857.239939150289
2018-04-01 00:00:00+00:00,5857.096731387731
2018-04-02 00:00:00+00:00,5859.5032382370455
2018-04-03 00:00:00+00:00,5860.297701707366
2018-04-04 00:00:00+00:00,5860.849471113758
2018-04-05 00:00:00+00:00,5860.639311296406
2018-04-06 00:00:00+00:00,5859.991537323804
2018-04-07 00:00:00+00:00,5857.694334127456
2018-04-08 00:00:00+00:00,5856.093021342069
2018-04-09 00:00:00+00:00,5857.86476791741
2018-04-10 00:00:00+00:00,5857.661400337503
2018-04-11 00:00:00+00:00,5857.188968830653
2018-04-12 00:00:00+00:00,5856.138911753028
2018-04-13 00:00:00+00:00,5855.315509926543
2018-04-14 00:00:00+00:00,5853.168706273575
2018-04-15 00:00:00+00:00,5851.998614949374
2018-04-16 00:00:00+00:00,5853.403352392296
2018-04-17 00:00:00+00:00,5853.366194858051
2018-04-18 00:00:00+00:00,5853.1629985110185
2018-04-19 00:00:00+00:00,5852.85820399047
2018-04-20 00:00:00+00:00,5852.738398054398
2018-04-21 00:00:00+00:00,5851.177610383165
2018-04-22 00:00:00+00:00,5850.671731387731
2018-04-23 00:00:00+00:00,5852.466423168553
2018-04-24 00:00:00+00:00,5852.66967659321
2018-04-25 00:00:00+00:00,5852.736799880881
2018-04-26 00:00:00+00:00,5852.771160611474
2018-04-27 00:00:00+00:00,5853.192621798689
2018-04-28 00:00:00+00:00,5853.236742803257
2018-04-29 00:00:00+00:00,5854.471627159022
2018-04-30 00:00:00+00:00,5858.983603533849
2018-05-01 00:00:00+00:00,5861.432747369465
2018-05-02 00:00:00+00:00,5862.354379789556
2018-05-03 00:00:00+00:00,5862.514254218781
2018-05-04 00:00:00+00:00,5862.25009896764
2018-05-05 00:00:00+00:00,5862.25860353385
2018-05-06 00:00:00+00:00,5862.822073853484
2018-05-07 00:00:00+00:00,5864.796388921977
2018-05-08 00:00:00+00:00,5863.620989378598
2018-05-09 00:00:00+00:00,5862.29416289458
2018-05-10 00:00:00+00:00,5860.564425451658
2018-05-11 00:00:00+00:00,5859.467964264443
2018-05-12 00:00:00+00:00,5857.20021312289
2018-05-13 00:00:00+00:00,5856.14815832837
2018-05-14 00:00:00+00:00,5857.188683442525
2018-05-15 00:00:00+00:00,5855.968477963073
2018-05-16 00:00:00+00:00,5854.45614919595
2018-05-17 00:00:00+00:00,5854.018021342068
2018-05-18 00:00:00+00:00,5853.941822711932
2018-05-19 00:00:00+00:00,5852.767793031567
2018-05-20 00:00:00+00:00,5852.204208556681
2018-05-21 00:00:00+00:00,5855.78177704983
2018-05-22 00:00:00+00:00,5856.550955132023
2018-05-23 00:00:00+00:00,5858.406035040699
2018-05-24 00:00:00+00:00,5860.704836410562
2018-05-25 00:00:00+00:00,5862.397758784991
2018-05-26 00:00:00+00:00,5862.116708556681
2018-05-27 00:00:00+00:00,5861.778352392296
2018-05-28 00:00:00+00:00,5863.6883409767715
2018-05-29 00:00:00+00:00,5863.440624081793
2018-05-30 00:00:00+00:00,5863.131834127456
2018-05-31 00:00:00+00:00,5861.488512209648
2018-06-01 00:00:00+00:00,5858.837028191384
2018-06-02 00:00:00+00:00,5855.359745086361
2018-06-03 00:00:00+00:00,5850.93114919595
2018-06-04 00:00:00+00:00,5848.660829561246
2018-06-05 00:00:00+00:00,5846.137827278141
2018-06-06 00:00:00+00:00,5844.072416319237
2018-06-07 00:00:00+00:00,5841.913911753027
2018-06-08 00:00:00+00:00,5839.047587552114
2018-06-09 00:00:00+00:00,5835.2846880087345
2018-06-10 00:00:00+00:00,5832.092336410562
2018-06-11 00:00:00+00:00,5831.817051022434
2018-06-12 00:00:00+00:00,5830.544961981339
2018-06-13 00:00:00+00:00,5829.725783899145
2018-06-14 00:00:00+00:00,5829.692678876314
2018-06-15 00:00:00+00:00,5829.981206273575
2018-06-16 00:00:00+00:00,5829.335144629739
2018-06-17 00:00:00+00:00,5829.177553305539
2018-06-18 00:00:00+00:00,5829.888683442525
2018-06-19 00:00:00+00:00,5829.3088318443515
2018-06-20 00:00:00+00:00,5827.531035040699
2018-06-21 00:00:00+00:00,5826.259516775858
2018-06-22 00:00:00+00:00,5823.916765634306
2018-06-23 00:00:00+00:00,5820.847815862616
2018-06-24 00:00:00+00:00,5819.15677704983
2018-06-25 00:00:00+00:00,5817.81259896764
2018-06-26 00:00:00+00:00,5816.9754985110185
2018-06-27 00:00:00+00:00,5816.783774766725
2018-06-28 00:00:00+00:00,5816.71916289458
2018-06-29 00:00:00+00:00,5816.674128648005
2018-06-30 00:00:00+00:00,5813.918991661703
2018-07-01 00:00:00+00:00,5812.033603533849
2018-07-02 00:00:00+00:00,5811.344105816954
2018-07-03 00:00:00+00:00,5810.2528386936665
2018-07-04 00:00:00+00:00,5809.129551022434
2018-07-05 00:00:00+00:00,5808.610087552114
2018-07-06 00:00:00+00:00,5808.361229104626
2018-07-07 00:00:00+00:00,5807.093249652572
2018-07-08 00:00:00+00:00,5806.0221880087365
2018-07-09 00:00:00+00:00,5805.998101250744
2018-07-10 00:00:00+00:00,5803.963283899147
2018-07-11 00:00:00+00:00,5802.726868374032
2018-07-12 00:00:00+00:00,5803.032747369466
2018-07-13 00:00:00+00:00,5802.520019058964
2018-07-14 00:00:00+00:00,5800.01014462974
2018-07-15 00:00:00+00:00,5796.989425451657
2018-07-16 00:00:00+00:00,5796.648443716498
2018-07-17 00:00:00+00:00,5794.455464264443
2018-07-18 00:00:00+00:00,5793.059288465357
2018-07-19 00:00:00+00:00,5791.067793031566
2018-07-20 00:00:00+00:00,5790.563911753026
2018-07-21 00:00:00+00:00,5789.142393488187
2018-07-22 00:00:00+00:00,5788.116651479056
2018-07-23 00:00:00+00:00,5790.442793031566
2018-07-24 00:00:00+00:00,5792.328009926544
2018-07-25 00:00:00+00:00,5793.774813579512
2018-07-26 00:00:00+00:00,5795.898272483621
2018-07-27 00:00:00+00:00,5797.5110578717495
2018-07-28 00:00:00+00:00,5795.587313579512
2018-07-29 00:00:00+00:00,5793.905749652572
2018-07-30 00:00:00+00:00,5796.130293031566
2018-07-31 00:00:00+00:00,5797.779151479054
2018-08-01 00:00:00+00:00,5798.728694858051
2018-08-02 00:00:00+00:00,5800.201525908278
2018-08-03 00:00:00+00:00,5799.748386638873
2018-08-04 00:00:00+00:00,5797.845646912844
2018-08-05 00:00:00+00:00,5796.533146912844
2018-08-06 00:00:00+00:00,5798.364710839785
2018-08-07 00:00:00+00:00,5796.805521342069
2018-08-08 00:00:00+00:00,5795.231548739329
2018-08-09 00:00:00+00:00,5793.176297597776
2018-08-10 00:00:00+00:00,5791.205977963074
2018-08-11 00:00:00+00:00,5786.851069287274
2018-08-12 00:00:00+00:00,5784.7508409767715
2018-08-13 00:00:00+00:00,5785.761685725631
2018-08-14 00:00:00+00:00,5785.118192574944
2018-08-15 00:00:00+00:00,5784.04222225531
2018-08-16 00:00:00+00:00,5782.591423168553
2018-08-17 00:00:00+00:00,5781.540567004169
2018-08-18 00:00:00+00:00,5778.910087552114
2018-08-19 00:00:00+00:00,5776.850555588644
2018-08-20 00:00:00+00:00,5776.773614949375
2018-08-21 00:00:00+00:00,5774.310943716498
2018-08-22 00:00:00+00:00,5772.683888921977
2018-08-23 00:00:00+00:00,5770.261229104625
2018-08-24 00:00:00+00:00,5766.950783899147
2018-08-25 00:00:00+00:00,5761.553580702799
2018-08-26 00:00:00+00:00,5757.519505360334
2018-08-27 00:00:00+00:00,5755.688398054398
2018-08-28 00:00:00+00:00,5750.721388921977
2018-08-29 00:00:00+00:00,5745.060544173119
2018-08-30 00:00:00+00:00,5739.519619515584
2018-08-31 00:00:00+00:00,5734.074927734763
2018-09-01 00:00:00+00:00,5728.800498511018
2018-09-02 00:00:00+00:00,5725.587028191383
2018-09-03 00:00:00+00:00,5725.875612666269
2018-09-04 00:00:00+00:00,5725.457633214214
2018-09-05 00:00:00+00:00,5725.511400337503
2018-09-06 00:00:00+00:00,5724.960658328369
2018-09-07 00:00:00+00:00,5723.756777049832
2018-09-08 00:00:00+00:00,5721.589368374032
2018-09-09 00:00:00+00:00,5721.41864919595
2018-09-10 00:00:00+00:00,5725.171959698233
2018-09-11 00:00:00+00:00,5726.774756501885
2018-09-12 00:00:00+00:00,5727.886914036132
2018-09-13 00:00:00+00:00,5729.186229104625
2018-09-14 00:00:00+00:00,5729.905235953941
2018-09-15 00:00:00+00:00,5729.126697141155
2018-09-16 00:00:00+00:00,5727.268877506453
2018-09-17 00:00:00+00:00,5726.790395771292
2018-09-18 00:00:00+00:00,5724.32070399047
2018-09-19 00:00:00+00:00,5721.655806730197
2018-09-20 00:00:00+00:00,5719.193706273576
2018-09-21 00:00:00+00:00,5716.459288465357
2018-09-22 00:00:00+00:00,5712.789254218781
2018-09-23 00:00:00+00:00,5711.2435350406995
2018-09-24 00:00:00+00:00,5712.783229104626
2018-09-25 00:00:00+00:00,5712.36216746079
2018-09-26 00:00:00+00:00,5711.031745086361
2018-09-27 00:00:00+00:00,5709.194930017868
2018-09-28 00:00:00+00:00,5707.1344277347625
2018-09-29 00:00:00+00:00,5703.344016775859
2018-09-30 00:00:00+00:00,5700.464610383165
2018-10-01 00:00:00+00:00,5700.711128648005
2018-10-02 00:00:00+00:00,5701.723799880881
2018-10-03 00:00:00+00:00,5702.621231387731
2018-10-04 00:00:00+00:00,5703.511299880881
2018-10-05 00:00:00+00:00,5703.077624081795
2018-10-06 00:00:00+00:00,5701.23013549732
2018-10-07 00:00:00+00:00,5701.676882072662
2018-10-08 00:00:00+00:00,5704.908046456224
2018-10-09 00:00:00+00:00,5706.128936867183
2018-10-10 00:00:00+00:00,5707.565694858051
2018-10-11 00:00:00+00:00,5709.397315862617
2018-10-12 00:00:00+00:00,5710.800398054397
2018-10-13 00:00:00+00:00,5711.396916319238
2018-10-14 00:00:00+00:00,5713.037898054397
2018-10-15 00:00:00+00:00,5716.419347826087
2018-10-16 00:00:00+00:00,5717.288982529283
2018-10-17 00:00:00+00:00,5718.015067004169
2018-10-18 00:00:00+00:00,5718.371916319238
2018-10-19 00:00:00+00:00,5718.589781616041
2018-10-20 00:00:00+00:00,5717.39765832837
2018-10-21 00:00:00+00:00,5716.841151479055
2018-10-22 00:00:00+00:00,5717.352966547548
2018-10-23 00:00:00+00:00,5717.748400337502
2018-10-24 00:00:00+00:00,5717.805363807822
2018-10-25 00:00:00+00:00,5718.020831844352
2018-10-26 00:00:00+00:00,5718.148400337503
2018-10-27 00:00:00+00:00,5717.544404903712
2018-10-28 00:00:00+00:00,5718.460957415128
2018-10-29 00:00:00+00:00,5720.720261068096
2018-10-30 00:00:00+00:00,5720.788982529283
2018-10-31 00:00:00+00:00,5720.6409802461785
2018-11-01 00:00:00+00:00,5720.597201707366
2018-11-02 00:00:00+00:00,5721.207475679968
2018-11-03 00:00:00+00:00,5721.505991661703
2018-11-04 00:00:00+00:00,5723.184416319237
2018-11-05 00:00:00+00:00,5727.96209896764
2018-11-06 00:00:00+00:00,5730.620888921978
2018-11-07 00:00:00+00:00,5732.573229104625
2018-11-08 00:00:00+00:00,5734.923114949374
2018-11-09 00:00:00+00:00,5738.040352392297
2018-11-10 00:00:00+00:00,5738.551996227913
2018-11-11 00:00:00+00:00,5739.511356958507
2018-11-12 00:00:00+00:00,5742.538183442525
2018-11-13 00:00:00+00:00,5742.8002268215205
2018-11-14 00:00:00+00:00,5742.890295314672
2018-11-15 00:00:00+00:00,5742.977224538416
2018-11-16 00:00:00+00:00,5743.203993944809
2018-11-17 00:00:00+00:00,5742.074598967639
2018-11-18 00:00:00+00:00,5741.814382072663
2018-11-19 00:00:00+00:00,5744.143263351201
2018-11-20 00:00:00+00:00,5745.964952848918
2018-11-21 00:00:00+00:00,5746.364952848918
2018-11-22 00:00:00+00:00,5746.2267108397855
2018-11-23 00:00:00+00:00,5745.94959896764
2018-11-24 00:00:00+00:00,5744.351082985904
2018-11-25 00:00:00+00:00,5743.837441433393
2018-11-26 00:00:00+00:00,5745.811528191383
2018-11-27 00:00:00+00:00,5746.058902620607
2018-11-28 00:00:00+00:00,5746.275283899146
2018-11-29 00:00:00+00:00,5744.514553305538
2018-11-30 00:00:00+00:00,5743.461242803256
2018-12-01 00:00:00+00:00,5741.792578419694
2018-12-02 00:00:00+00:00,5741.027224538416
2018-12-03 00:00:00+00:00,5742.836299880881
2018-12-04 00:00:00+00:00,5743.026082985904
2018-12-05 00:00:00+00:00,5743.08464462974
2018-12-06 00:00:00+00:00,5743.092692574945
2018-12-07 00:00:00+00:00,5743.167863807822
2018-12-08 00:00:00+00:00,5742.085272483621
2018-12-09 00:00:00+00:00,5741.566322711932
2018-12-10 00:00:00+00:00,5742.200340976772
2018-12-11 00:00:00+00:00,5742.371174310105
2018-12-12 00:00:00+00:00,5742.647601250745
2018-12-13 00:00:00+00:00,5742.981904903712
2018-12-14 00:00:00+00:00,5742.9138112964065
2018-12-15 00:00:00+00:00,5741.280877506452
2018-12-16 00:00:00+00:00,5740.771003077229
2018-12-17 00:00:00+00:00,5742.683902620608
2018-12-18 00:00:00+00:00,5742.726939150288
2018-12-19 00:00:00+00:00,5742.420774766726
2018-12-20 00:00:00+00:00,5741.794290748461
2018-12-21 00:00:00+00:00,5741.375854675402
2018-12-22 00:00:00+00:00,5739.894347826087
2018-12-23 00:00:00+00:00,5739.480420885448
2018-12-24 00:00:00+00:00,5741.709416319238
2018-12-25 00:00:00+00:00,5742.235443716498
2018-12-26 00:00:00+00:00,5742.374256501886
2018-12-27 00:00:00+00:00,5742.249941433393
2018-12-28 00:00:00+00:00,5742.047087552114
2018-12-29 00:00:00+00:00,5740.678651479055
2018-12-30 00:00:00+00:00,5740.082076136589
2018-12-31 00:00:00+00:00,5741.791950565813
2019-01-01 00:00:00+00:00,5741.67756700417
2019-01-02 00:00:00+00:00,5741.39777248362
2019-01-03 00:00:00+00:00,5741.14212179869
2019-01-04 00:00:00+00:00,5741.099827278142
2019-01-05 00:00:00+00:00,5739.546117232479
2019-01-06 00:00:00+00:00,5738.818719972206
2019-01-07 00:00:00+00:00,5740.539553305539
2019-01-08 00:00:00+00:00,5740.465580702798
2019-01-09 00:00:00+00:00,5740.598229104626
2019-01-10 00:00:00+00:00,5740.561984812388
2019-01-11 00:00:00+00:00,5740.285729104626
2019-01-12 00:00:00+00:00,5738.6691195155845
2019-01-13 00:00:00+00:00,5738.255934584078
2019-01-14 00:00:00+00:00,5740.341151479055
2019-01-15 00:00:00+00:00,5740.687726821521
2019-01-16 00:00:00+00:00,5740.957076136589
2019-01-17 00:00:00+00:00,5740.938411753028
2019-01-18 00:00:00+00:00,5740.648457415127
2019-01-19 00:00:00+00:00,5739.115466547548
2019-01-20 00:00:00+00:00,5738.647201707366
2019-01-21 00:00:00+00:00,5740.742521342068
2019-01-22 00:00:00+00:00,5741.23013549732
2019-01-23 00:00:00+00:00,5741.492064721064
2019-01-24 00:00:00+00:00,5741.215637780425
2019-01-25 00:00:00+00:00,5740.381847826087
2019-01-26 00:00:00+00:00,5738.400683442525
2019-01-27 00:00:00+00:00,5737.655249652571
2019-01-28 00:00:00+00:00,5739.069633214214
2019-01-29 00:00:00+00:00,5738.934587552115
2019-01-30 00:00:00+00:00,5738.54469029184
2019-01-31 00:00:00+00:00,5738.4097017073655
2019-02-01 00:00:00+00:00,5737.907361524717
2019-02-02 00:00:00+00:00,5736.340809013302
2019-02-03 00:00:00+00:00,5735.586014492754
2019-02-04 00:00:00+00:00,5736.552110383164
2019-02-05 00:00:00+00:00,5736.199598967639
2019-02-06 00:00:00+00:00,5735.63167659321
2019-02-07 00:00:00+00:00,5735.344519058964
2019-02-08 00:00:00+00:00,5735.234188008735
2019-02-09 00:00:00+00:00,5734.42614006353
2019-02-10 00:00:00+00:00,5733.799656045266
2019-02-11 00:00:00+00:00,5734.704850109192
2019-02-12 00:00:00+00:00,5734.515352392297
2019-02-13 00:00:00+00:00,5734.359758784991
2019-02-14 00:00:00+00:00,5734.170261068096
2019-02-15 00:00:00+00:00,5733.58219029184
2019-02-16 00:00:00+00:00,5732.600340976772
2019-02-17 00:00:00+00:00,5732.029907186818
2019-02-18 00:00:00+00:00,5733.180706273575
2019-02-19 00:00:00+00:00,5732.951539606909
2019-02-20 00:00:00+00:00,5732.630135497319
2019-02-21 00:00:00+00:00,5732.141322711932
2019-02-22 00:00:00+00:00,5731.730078419695
2019-02-23 00:00:00+00:00,5730.594918602343
2019-02-24 00:00:00+00:00,5730.254507643439
2019-02-25 00:00:00+00:00,5732.201082985905
2019-02-26 00:00:00+00:00,5732.640352392297
2019-02-27 00:00:00+00:00,5732.755934584077
2019-02-28 00:00:00+00:00,5732.488925451657
2019-03-01 00:00:00+00:00,5732.197430017868
2019-03-02 00:00:00+00:00,5730.62408526901
2019-03-03 00:00:00+00:00,5729.823286182252
2019-03-04 00:00:00+00:00,5731.261699424261
2019-03-05 00:00:00+00:00,5731.205420885448
2019-03-06 00:00:00+00:00,5731.3067336708355
2019-03-07 00:00:00+00:00,5730.899313579512
2019-03-08 00:00:00+00:00,5730.611299880881
2019-03-09 00:00:00+00:00,5728.994633214215
2019-03-10 00:00:00+00:00,5728.473286182251
2019-03-11 00:00:00+00:00,5730.415238237046
2019-03-12 00:00:00+00:00,5730.313183442526
2019-03-13 00:00:00+00:00,5730.1478866388725
2019-03-14 00:00:00+00:00,5729.748742803256
2019-03-15 00:00:00+00:00,5729.272772483621
2019-03-16 00:00:00+00:00,5727.629051022434
2019-03-17 00:00:00+00:00,5726.787498511018
2019-03-18 00:00:00+00:00,5728.372943716498
2019-03-19 00:00:00+00:00,5728.145546456224
2019-03-20 00:00:00+00:00,5727.96917659321
2019-03-21 00:00:00+00:00,5727.5506263648995
2019-03-22 00:00:00+00:00,5727.029735953941
2019-03-23 00:00:00+00:00,5724.986870657137
2019-03-24 00:00:00+00:00,5723.61107157038
2019-03-25 00:00:00+00:00,5724.485101250744
2019-03-26 00:00:00+00:00,5723.753993944809
2019-03-27 00:00:00+00:00,5722.75707613659
